15961,624309,1,2.00,Employee discount given by Erienne,0
15962,624595,3,5.00,band - Discount entered by Danny.,5
15963,623822,1,10.00," - Discount entered by Wade.",1
15964,624741,1,8.00," - Discount entered by Danny.",5
15965,624779,3,4.50,band - Discount entered by Danny.,4
15966,624815,1,5.00,Employee discount given by Amanda,0
15967,624816,1,5.00,Employee discount given by Amanda,0
15968,624809,1,4.00,Employee discount given by Amanda,0
15969,624810,1,4.00,Employee discount given by Amanda,0
15970,624811,1,4.00,Employee discount given by Amanda,0
15971,624804,1,10.00,Employee discount given by Amanda,0
15972,624797,1,10.00,Employee discount given by Amanda,0
15973,624786,1,13.50,Employee discount given by Amanda,0
15974,624446,1,6.00," - Discount entered by Wade.",2
15975,624875,1,8.00," - Discount entered by Danny.",5
15976,623311,3,8.00,band - Discount entered by Danny.,4
15977,623377,3,5.00,band - Discount entered by Danny.,4
15978,624347,3,8.00,band - Discount entered by Danny.,4
15979,624884,1,12.00,Employee discount given by Amanda,0
15980,625143,3,4.50,customer dropped slice - Discount entered by Danielle.,5
15981,625325,1,4.50,Employee discount given by Erienne,0
15982,625326,1,4.50,Employee discount given by Erienne,0
15983,625126,1,12.00,Employee discount given by Erienne,0
15984,625401,3,30.00,credit book - Discount entered by Erienne.,5
15985,625431,1,4.00,ella - Discount entered by Danielle.,4
15986,625432,1,5.50,ella - Discount entered by Danielle.,4
15987,625650,1,10.00," - Discount entered by Wade.",1
15988,625651,1,4.00," - Discount entered by Wade.",1
15989,626080,2,5.00,Eddie - Discount entered by Danny.,5
15990,626330,3,8.00,band - Discount entered by Danny.,4
15991,626331,3,6.00,band - Discount entered by Danny.,4
15992,626340,3,5.50,band - Discount entered by Danny.,4
15993,626341,3,5.50,band - Discount entered by Danny.,4
15994,626342,3,8.00,band - Discount entered by Danny.,4
15995,626706,1,9.00,Employee discount given by Wade,0
15996,626701,1,6.00,Employee discount given by Wade,0
15997,626694,1,9.00,Employee discount given by Wade,0
15998,626678,1,5.00,Employee discount given by Wade,0
15999,626679,1,5.00,Employee discount given by Wade,0
16000,626685,1,2.00,Employee discount given by Wade,0
16001,626676,1,20.00," - Discount entered by Wade.",2
16002,626741,1,5.00," - Discount entered by Wade.",2
16003,626742,1,5.00," - Discount entered by Wade.",2
16004,626743,1,8.00," - Discount entered by Wade.",2
16005,626744,1,2.50," - Discount entered by Wade.",2
16006,626763,1,4.50,Employee discount given by Amanda,0
16007,626764,1,4.50,Employee discount given by Amanda,0
16008,626810,1,19.50,double eo - Discount entered by Best Manager.,2
16009,626931,1,5.00,Employee discount given by Amanda,0
16010,626932,1,5.00,Employee discount given by Amanda,0
16011,626771,1,5.50," - Discount entered by Wade.",2
16012,626772,1,5.50," - Discount entered by Wade.",2
16013,626791,1,4.00," - Discount entered by Wade.",2
16014,626792,1,4.00," - Discount entered by Wade.",2
16015,626793,1,4.00," - Discount entered by Wade.",2
16016,626360,1,16.50," - Discount entered by Wade.",2
16017,627190,2,10.50,carpenter - Discount entered by Best Manager.,1
16018,627193,2,12.50,carpenter - Discount entered by Best Manager.,1
16019,627195,2,4.00,carpenter - Discount entered by Best Manager.,1
16020,627197,2,0.75,carpenter - Discount entered by Best Manager.,1
16021,627605,3,4.00,buzzer mix up - Discount entered by Danielle.,5
16022,627606,3,4.00,buzzer mix up - Discount entered by Danielle.,5
16023,627607,3,4.00,buzzer mix up - Discount entered by Danielle.,5
16024,628091,1,5.00," - Discount entered by Wade.",2
16025,628092,1,5.00," - Discount entered by Wade.",2
16026,628447,1,10.00,Employee discount given by Amanda,0
16027,628448,1,2.00,Employee discount given by Amanda,0
16028,628449,1,2.00,Employee discount given by Amanda,0
16029,628490,1,10.00,Employee discount given by Amanda,0
16030,628589,1,10.50," - Discount entered by Danny.",4
16031,628892,1,2.00,Employee discount given by Erienne,0
16032,628896,1,6.50,Employee discount given by Erienne,0
16033,628966,1,5.50," - Discount entered by Denise.",10
16034,628967,1,10.00,Employee discount given by Erienne,0
16035,628970,1,4.00,Employee discount given by Erienne,0
16036,629093,1,10.00,Employee discount given by Erienne,0
16037,629130,1,18.00," - Discount entered by Wade.",1
16039,629216,3,12.50,eo - Discount entered by Wade.,1
16040,628968,1,5.50," - Discount entered by Wade.",1
16041,628969,1,5.00," - Discount entered by Wade.",1
16042,629511,3,30.00,remake - Discount entered by Wade.,1
16043,629509,1,5.00," - Discount entered by Wade.",1
16044,629510,1,5.00," - Discount entered by Wade.",1
16047,629523,3,19.00,band - Discount entered by Danny.,4
16048,629568,1,6.00," - Discount entered by Wade.",1
16049,629569,1,0.00," - Discount entered by Wade.",1
16050,629595,1,12.00,Employee discount given by Erienne,0
16051,630013,1,13.00,Employee discount given by Erienne,0
16052,630032,1,6.50,Employee discount given by Erienne,0
16053,630087,1,5.50,Employee discount given by Erienne,0
16054,630088,1,2.00,Employee discount given by Erienne,0
16055,630160,1,5.00,Employee discount given by Erienne,0
16056,630179,1,4.00,Employee discount given by Amanda,0
16057,630180,1,5.00,Employee discount given by Amanda,0
16058,630181,1,4.00,Employee discount given by Amanda,0
16059,629208,3,5.00,Leah P EO - Discount entered by Danny.,4
16060,629210,3,8.00,Leah P EO - Discount entered by Danny.,4
16061,629844,1,13.00,EO Tori - Discount entered by Danny.,4
16062,630126,1,5.50," - Discount entered by Wade.",1
16063,630127,1,6.00," - Discount entered by Wade.",1
16064,630495,6,3.00,Green GC - Discount entered by Danny.,4
16065,630630,6,22.00,Green GC - Discount entered by Danny.,4
16066,630756,1,13.00," - Discount entered by Wade.",1
16067,630757,1,6.50," - Discount entered by Wade.",1
16068,630761,1,5.00," - Discount entered by Wade.",1
16069,630762,1,5.00," - Discount entered by Wade.",1
16070,630787,1,10.00," - Discount entered by Wade.",1
16071,630763,1,6.00," - Discount entered by Wade.",1
16072,630764,1,6.00," - Discount entered by Wade.",1
16073,630758,1,18.00," - Discount entered by Wade.",1
16074,630838,3,4.00,Trivia - Discount entered by Danny.,5
16075,630839,3,5.00,Trivia - Discount entered by Danny.,5
16076,630840,1,6.00," - Discount entered by Wade.",2
16077,630848,1,10.00," - Discount entered by Wade.",2
16078,630874,3,4.50,Void/Refund order after payment: out of slices,4
16079,631128,3,25.00,re mike - Discount entered by Erienne.,1
16080,631158,1,10.00,Employee discount given by Erienne,0
16081,631159,1,4.00,Employee discount given by Erienne,0
16082,631203,1,15.00,dk - Discount entered by Danielle.,4
16083,631261,1,8.00,Employee discount given by Erienne,0
16084,631253,1,8.00,Employee discount given by Erienne,0
16085,631219,1,4.00,Employee discount given by Erienne,0
16086,631368,1,3.95,EO Brian Turk - Discount entered by Danny.,4
16087,631369,1,11.05,EO Brian Turk - Discount entered by Danny.,4
16088,631368,3,3.95,band - Discount entered by Danny.,4
16089,631369,3,11.05,band - Discount entered by Danny.,4
16090,631461,3,16.00,wade fam - Discount entered by Wade.,1
16091,631468,3,31.50,wade fam - Discount entered by Wade.,1
16092,630261,1,8.00," - Discount entered by Danny.",5
16093,631825,1,13.50,EO Tori - Discount entered by Danny.,5
16094,631917,3,5.72,Free Salad - Discount entered by Danny.,3
16095,631918,3,5.72,Free Salad - Discount entered by Danny.,3
16096,631919,3,3.88,Free Salad - Discount entered by Danny.,3
16097,631925,3,0.61,Free Salad - Discount entered by Danny.,3
16098,631926,3,1.23,Free Salad - Discount entered by Danny.,3
16099,631958,1,11.00," - Discount entered by Wade.",2
16100,631997,1,8.00," - Discount entered by Wade.",1
16101,631998,1,4.50," - Discount entered by Wade.",1
16102,632014,1,19.00," - Discount entered by Wade.",2
16103,632043,1,5.50," - Discount entered by Wade.",2
16104,632044,1,6.00," - Discount entered by Wade.",2
16105,632010,1,12.00," - Discount entered by Wade.",2
16106,632069,3,6.50,band - Discount entered by Danny.,4
16107,632070,3,5.00,band - Discount entered by Danny.,4
16108,632072,3,15.00,band - Discount entered by Danny.,4
16109,632075,3,7.00,band - Discount entered by Danny.,3
16110,632076,3,7.00,band - Discount entered by Danny.,3
16111,632062,3,16.50,band - Discount entered by Danny.,4
16112,632144,3,8.00,eddie - Discount entered by Danielle.,5
16113,632217,1,5.50," - Discount entered by Denise.",10
16114,632398,1,8.00,Employee discount given by Erienne,0
16115,632399,1,6.00,Employee discount given by Erienne,0
16116,632432,1,5.00,Employee discount given by Erienne,0
16117,632433,1,4.50,Employee discount given by Erienne,0
16118,632212,1,4.00,leah P - Discount entered by Best Manager.,2
16119,632213,1,5.00,leah P - Discount entered by Best Manager.,2
16120,632214,1,0.00,leah P - Discount entered by Best Manager.,2
16121,632215,1,3.00,leah P - Discount entered by Best Manager.,2
16122,632590,3,0.06,fixed - Discount entered by Best Manager.,1
16123,632595,3,0.08,fixed - Discount entered by Best Manager.,1
16124,632596,3,0.08,fixed - Discount entered by Best Manager.,1
16125,632598,3,0.10,fixed - Discount entered by Best Manager.,1
16126,632604,3,0.12,fixed - Discount entered by Best Manager.,1
16127,632750,1,7.00," - Discount entered by Danny.",4
16128,632402,1,4.00," - Discount entered by Danny.",4
16129,633336,3,25.00,crediot list - Discount entered by Wade.,2
16130,633337,3,8.00,crediot list - Discount entered by Wade.,2
16131,633097,2,1.50,hayes - Discount entered by Wade.,2
16132,633098,2,1.50,hayes - Discount entered by Wade.,2
16133,633099,2,0.00,hayes - Discount entered by Wade.,2
16134,633100,2,3.00,hayes - Discount entered by Wade.,2
16135,633115,2,6.00,hayes - Discount entered by Wade.,2
16136,633119,2,10.50,hayes - Discount entered by Wade.,2
16137,633598,3,5.50,band - Discount entered by Danny.,4
16138,633599,3,5.50,band - Discount entered by Danny.,4
16139,633600,3,8.00,band - Discount entered by Danny.,4
16140,633554,1,15.00," - Discount entered by Danny.",12
16141,633880,1,4.50,Employee discount given by Wade,0
16142,633881,1,4.50,Employee discount given by Wade,0
16143,633847,1,6.00,Employee discount given by Wade,0
16144,633848,1,6.00,Employee discount given by Wade,0
16145,633860,1,8.00,Employee discount given by Wade,0
16146,633902,1,5.00,Employee discount given by Wade,0
16147,633903,1,5.00,Employee discount given by Wade,0
16148,633904,1,2.50,Employee discount given by Wade,0
16149,633925,1,13.50,Employee discount given by Wade,0
16150,633911,1,19.50," - Discount entered by Wade.",1
16151,633934,1,6.00," - Discount entered by Wade.",1
16152,633935,1,5.50," - Discount entered by Wade.",1
16153,633879,1,25.00," - Discount entered by Wade.",1
16154,633964,1,8.00,Employee discount given by Amanda,0
16155,633965,1,4.00,Employee discount given by Amanda,0
16156,633944,1,12.00,Employee discount given by Amanda,0
16157,634323,1,8.00," - Discount entered by Wade.",2
16158,634428,1,9.00,Employee discount given by Wade,0
16159,634435,1,6.00,Employee discount given by Wade,0
16160,634510,2,11.00,fam - Discount entered by Cada.,1
16161,634511,2,2.50,fam - Discount entered by Cada.,1
16162,634512,2,7.50,fam - Discount entered by Cada.,1
16163,634515,2,7.50,fam - Discount entered by Cada.,1
16164,634518,2,0.75,fam - Discount entered by Cada.,1
16165,634507,1,12.00,Employee discount given by Amanda,0
16166,634493,1,8.00,Employee discount given by Amanda,0
16167,635064,3,8.00,Satchel - Discount entered by Danny.,4
16168,635065,3,4.00,Satchel - Discount entered by Danny.,4
16169,635066,3,4.00,Satchel - Discount entered by Danny.,4
16170,635002,1,5.00,Employee discount given by Amanda,0
16171,635003,1,5.00,Employee discount given by Amanda,0
16172,634586,1,8.00,Eddie - Discount entered by Danny.,4
16173,634657,1,1.50,Eddie - Discount entered by Danny.,4
16174,635463,3,6.00,Void/Refund order after payment: fixed tick,5
16175,635428,1,19.00," - Discount entered by Wade.",2
16176,635646,1,7.50," - Discount entered by Danny.",5
16177,635647,1,4.00," - Discount entered by Danny.",5
16178,635606,1,13.00," - Discount entered by Wade.",1
16179,635598,1,9.00," - Discount entered by Wade.",1
16180,635725,1,22.00," - Discount entered by Wade.",2
16181,635807,1,9.00," - Discount entered by Danny.",4
16182,636012,3,5.50,Void/Refund order after payment: decided not to get,4
16183,636013,3,5.50,Void/Refund order after payment: decided not to get,4
16184,636023,3,19.00,Void/Refund order after payment: decided not to get,4
16185,636024,3,5.00,Void/Refund order after payment: decided not to get,4
16186,636103,1,4.00,Employee discount given by Erienne,0
16187,636104,1,4.00,Employee discount given by Erienne,0
16188,636105,1,4.00,Employee discount given by Erienne,0
16189,635925,3,22.00,re mike - Discount entered by Erienne.,1
16190,636197,1,7.00,Employee discount given by Erienne,0
16191,636198,1,7.00,Employee discount given by Erienne,0
16192,636396,1,10.00,Employee discount given by Erienne,0
16193,636422,3,8.00,irish - Discount entered by Danny.,5
16194,636232,1,14.00," - Discount entered by Wade.",1
16195,636245,1,5.50," - Discount entered by Wade.",1
16196,636490,3,1.31,Irish - Discount entered by Danny.,4
16197,636499,3,1.45,Irish - Discount entered by Danny.,4
16198,636502,3,1.74,Irish - Discount entered by Danny.,4
16199,636632,3,2.00,Void/Refund order after payment: Didn't want to tip,4
16200,636633,3,8.00,Void/Refund order after payment: Didn't want to tip,4
16201,636634,3,5.00,Void/Refund order after payment: Didn't want to tip,4
16202,636635,3,25.00,Void/Refund order after payment: Didn't want to tip,4
16203,636636,3,6.00,Void/Refund order after payment: Didn't want to tip,4
16204,636637,3,6.00,Void/Refund order after payment: Didn't want to tip,4
16205,636638,3,22.00,Void/Refund order after payment: Didn't want to tip,4
16206,636639,3,14.00,Void/Refund order after payment: Didn't want to tip,4
16207,636668,1,5.00," - Discount entered by Wade.",1
16208,636734,3,6.00,irish - Discount entered by Danny.,4
16209,636740,3,6.00,Irish - Discount entered by Danny.,3
16210,636751,3,5.50,irish - Discount entered by Danny.,4
16211,636802,1,10.00,Employee discount given by Wade,0
16212,636798,1,10.00,Employee discount given by Wade,0
16213,636797,1,14.00,Employee discount given by Wade,0
16214,636759,1,5.50," - Discount entered by Wade.",5
16215,636484,3,6.50,irish - Discount entered by Wade.,5
16216,636742,3,6.00,irish - Discount entered by Wade.,5
16217,636743,3,5.50,irish - Discount entered by Wade.,5
16218,636505,1,15.00," - Discount entered by Wade.",5
16219,636506,1,17.00," - Discount entered by Wade.",5
16220,636944,3,0.00,half done pizza - Discount entered by Best Manager.,1
16221,636945,3,12.50,half done pizza - Discount entered by Best Manager.,1
16222,636942,1,5.50,Employee discount given by Erienne,0
16223,636943,1,6.00,Employee discount given by Erienne,0
16224,637063,1,5.50,Employee discount given by Erienne,0
16225,637068,1,2.00,Employee discount given by Erienne,0
16226,637169,4,0.00,military - Discount entered by Best Manager.,1
16227,637170,4,1.00,military - Discount entered by Best Manager.,1
16228,637172,4,0.40,military - Discount entered by Best Manager.,1
16229,637173,4,0.60,military - Discount entered by Best Manager.,1
16230,637174,4,0.60,military - Discount entered by Best Manager.,1
16231,637227,4,0.50,military - Discount entered by Best Manager.,1
16232,637116,1,4.00,Employee discount given by Erienne,0
16233,637160,1,4.00,Employee discount given by Erienne,0
16234,637139,1,5.50,Employee discount given by Erienne,0
16235,637163,1,4.00,Employee discount given by Erienne,0
16236,637164,1,4.50,Employee discount given by Erienne,0
16237,637264,1,4.50,Employee discount given by Erienne,0
16238,637265,1,8.00,Employee discount given by Erienne,0
16239,637138,1,12.00," - Discount entered by Danny.",4
16240,637066,1,5.50," - Discount entered by Danny.",4
16241,637067,1,6.00," - Discount entered by Danny.",4
16242,637268,1,2.50," - Discount entered by Danny.",4
16243,637604,1,5.00,Employee discount given by Wade,0
16245,637567,1,6.00," - Discount entered by Wade.",1
16246,637716,3,16.50,band - Discount entered by Danny.,4
16247,637693,1,5.00," - Discount entered by Danny.",4
16248,637694,1,5.50," - Discount entered by Danny.",4
16249,637710,1,7.00,Employee discount given by Wade,0
16250,637692,1,6.00,Employee discount given by Wade,0
16251,637695,1,1.50,Employee discount given by Wade,0
16252,637724,1,13.50," - Discount entered by Wade.",2
16253,637791,1,9.50," - Discount entered by Danny.",4
16254,637790,1,4.00,Employee discount given by Wade,0
16255,638029,1,11.00,Employee discount given by Erienne,0
16256,638035,1,2.00,Employee discount given by Erienne,0
16257,638107,1,6.00,Employee discount given by Erienne,0
16258,638141,1,4.00,Employee discount given by Erienne,0
16259,638156,1,4.00,Employee discount given by Erienne,0
16260,638157,1,2.00,Employee discount given by Erienne,0
16261,638163,1,2.00,Employee discount given by Erienne,0
16262,638264,1,15.00,dk - Discount entered by Danielle.,5
16263,638265,1,15.00,dk - Discount entered by Danielle.,5
16264,638256,1,4.00,Employee discount given by Erienne,0
16265,638257,1,5.00,Employee discount given by Erienne,0
16266,638362,3,7.00,band - Discount entered by Danny.,5
16267,638363,3,7.00,band - Discount entered by Danny.,5
16268,638408,3,8.00,band - Discount entered by Danny.,4
16269,638741,1,9.00,Employee discount given by Amanda,0
16270,638721,4,3.40,mil - Discount entered by Tori.,3
16271,638723,4,3.40,mil - Discount entered by Tori.,3
16272,638724,4,1.60,mil - Discount entered by Tori.,3
16273,638837,4,0.60,mil - Discount entered by Tori.,3
16274,638838,4,0.60,mil - Discount entered by Tori.,3
16275,638891,3,6.00,band - Discount entered by Danny.,4
16276,638892,3,6.00,band - Discount entered by Danny.,4
16277,638716,3,6.00,band - Discount entered by Danny.,4
16278,638717,3,6.00,band - Discount entered by Danny.,4
16279,638718,3,6.00,band - Discount entered by Danny.,4
16280,638719,3,6.00,band - Discount entered by Danny.,4
16281,638510,1,24.00," - Discount entered by Wade.",2
16282,638511,1,10.00," - Discount entered by Wade.",2
16283,638512,1,23.50," - Discount entered by Wade.",2
16284,638515,1,0.00," - Discount entered by Wade.",2
16285,638516,1,3.00," - Discount entered by Wade.",2
16286,638959,3,4.00,band - Discount entered by Danny.,4
16287,638966,1,19.50," - Discount entered by Wade.",1
16288,638962,1,5.00," - Discount entered by Wade.",1
16289,638963,1,5.00," - Discount entered by Wade.",1
16290,638965,1,6.50," - Discount entered by Wade.",1
16291,638967,1,5.00," - Discount entered by Wade.",1
16292,638895,1,12.00," - Discount entered by Danny.",4
16293,639079,1,12.00,Employee discount given by Erienne,0
16294,639377,1,10.00,Employee discount given by Erienne,0
16295,639347,1,13.50,Employee discount given by Erienne,0
16296,639352,1,5.50,Employee discount given by Erienne,0
16297,639463,1,8.00,Employee discount given by Erienne,0
16298,639464,1,5.00,Employee discount given by Erienne,0
16299,639383,1,5.50,Employee discount given by Erienne,0
16300,639384,1,5.50,Employee discount given by Erienne,0
16301,639675,1,8.00,Employee discount given by Amanda,0
16302,639405,1,27.00," - Discount entered by Wade.",2
16303,639877,4,3.50," - Discount entered by Aiden .",1
16304,639878,4,0.15," - Discount entered by Aiden .",1
16305,638590,3,8.00,Void/Refund order after payment: wrong kris b,5
16306,638594,3,28.00,Void/Refund order after payment: wrong kris b,5
16307,640317,3,22.00,band - Discount entered by Danny.,4
16308,639787,3,6.00,band - Discount entered by Danny.,4
16309,640318,1,14.78," - Discount entered by Wade.",2
16310,640321,1,6.22," - Discount entered by Wade.",2
16311,640512,1,10.00,Employee discount given by Wade,0
16312,640472,1,8.00," - Discount entered by Wade.",2
16313,640519,1,22.00," - Discount entered by Wade.",2
16314,640567,1,5.00," - Discount entered by Wade.",1
16315,640568,1,5.00," - Discount entered by Wade.",1
16316,640678,6,0.00,donation card - Discount entered by Best Manager.,1
16317,640679,6,2.11,donation card - Discount entered by Best Manager.,1
16318,640680,6,2.11,donation card - Discount entered by Best Manager.,1
16319,640699,6,4.93,donation card - Discount entered by Best Manager.,1
16320,640701,6,3.87,donation card - Discount entered by Best Manager.,1
16321,640702,6,4.58,donation card - Discount entered by Best Manager.,1
16322,640703,6,3.87,donation card - Discount entered by Best Manager.,1
16323,640704,6,3.53,donation card - Discount entered by Best Manager.,1
16324,641146,1,11.00," - Discount entered by Wade.",1
16325,641201,1,5.50," - Discount entered by Wade.",1
16326,641202,1,2.00," - Discount entered by Wade.",1
16327,641477,1,9.00,Employee discount given by Erienne,0
16328,641264,1,8.00,Employee discount given by Erienne,0
16329,641848,1,11.00,Employee discount given by Amanda,0
16330,641945,1,4.50,Employee discount given by Wade,0
16331,642082,3,22.00,Void/Refund order after payment: accidental tip,1
16332,642083,3,22.00,Void/Refund order after payment: accidental tip,1
16333,642085,3,33.00,Void/Refund order after payment: accidental tip,1
16334,642087,3,15.00,Void/Refund order after payment: accidental tip,1
16335,642089,3,11.00,Void/Refund order after payment: accidental tip,1
16336,642090,3,15.00,Void/Refund order after payment: accidental tip,1
16337,642107,3,3.00,Void/Refund order after payment: accidental tip,1
16338,642110,3,3.00,Void/Refund order after payment: accidental tip,1
16339,642201,3,33.00,Void/Refund order after payment: accidental tip,1
16340,642372,3,4.00,Void/Refund order after payment: accidental tip,1
16341,642373,3,3.00,Void/Refund order after payment: accidental tip,1
16342,642394,3,4.00,Void/Refund order after payment: accidental tip,1
16343,642395,3,4.00,Void/Refund order after payment: accidental tip,1
16344,642306,1,25.00," - Discount entered by Wade.",1
16345,642389,1,7.00," - Discount entered by Wade.",1
16346,642390,1,4.00," - Discount entered by Wade.",1
16347,642422,1,6.00," - Discount entered by Danny.",4
16348,642490,1,5.50,Employee discount given by Amanda,0
16349,642486,1,10.50,Employee discount given by Amanda,0
16350,642587,3,25.00,remike - Discount entered by Erienne.,1
16351,642670,1,10.00,Employee discount given by Erienne,0
16352,642875,1,25.00,cada - Discount entered by Erienne.,1
16353,642878,1,8.00,Employee discount given by Erienne,0
16354,642879,1,2.00,Employee discount given by Erienne,0
16355,642784,1,2.00,Employee discount given by Erienne,0
16356,642785,1,2.00,Employee discount given by Erienne,0
16357,642786,1,2.00,Employee discount given by Erienne,0
16358,642787,1,2.00,Employee discount given by Erienne,0
16359,642788,1,2.00,Employee discount given by Erienne,0
16360,642790,1,2.00,Employee discount given by Erienne,0
16361,642738,1,12.00,Employee discount given by Erienne,0
16362,642752,1,5.50,Employee discount given by Erienne,0
16363,642753,1,2.00,Employee discount given by Erienne,0
16364,642981,2,3.30,fam - Discount entered by Best Manager.,1
16365,642982,2,5.00,fam - Discount entered by Best Manager.,1
16366,642983,2,1.60,fam - Discount entered by Best Manager.,1
16367,643028,1,28.00," - Discount entered by Erienne.",1
16368,643029,1,20.50," - Discount entered by Erienne.",1
16369,643030,1,15.00," - Discount entered by Erienne.",1
16370,643025,1,10.00,Employee discount given by Erienne,0
16371,643050,1,6.50," - Discount entered by Danny.",4
16372,643051,1,6.50," - Discount entered by Danny.",4
16373,642867,1,5.00," - Discount entered by Danny.",4
16374,642868,1,2.00," - Discount entered by Danny.",4
16375,642869,1,2.00," - Discount entered by Danny.",4
16376,642870,1,2.00," - Discount entered by Danny.",4
16377,642871,1,2.00," - Discount entered by Danny.",4
16378,643454,1,5.50,Employee discount given by Amanda,0
16379,643456,1,4.50,Employee discount given by Amanda,0
16380,643434,1,6.50,Employee discount given by Amanda,0
16381,643198,1,9.00,Employee discount given by Amanda,0
16382,643470,1,6.00,Employee discount given by Amanda,0
16383,643482,1,6.00,Employee discount given by Amanda,0
16384,643467,1,2.00,Employee discount given by Amanda,0
16385,643514,1,18.00,eo baby - Discount entered by Best Manager.,2
16386,643536,1,6.00,Employee discount given by Amanda,0
16387,643461,1,10.00," - Discount entered by Danny.",4
16388,643619,3,28.00,free ticket from satchel - Discount entered by Erienne.,1
16389,643698,1,9.00,Employee discount given by Erienne,0
16390,643654,1,10.00,Employee discount given by Erienne,0
16391,643655,1,2.00,Employee discount given by Erienne,0
16392,643633,1,11.00,Employee discount given by Erienne,0
16393,643762,1,6.00,Employee discount given by Erienne,0
16394,643651,1,5.50," - Discount entered by Danny.",4
16395,643652,1,5.50," - Discount entered by Danny.",4
16396,643912,1,5.50," - Discount entered by Wade.",1
16397,643913,1,5.50," - Discount entered by Wade.",1
16398,643956,1,15.00," - Discount entered by Wade.",1
16399,644008,1,6.00," - Discount entered by Wade.",2
16400,644009,1,0.00," - Discount entered by Wade.",2
16401,644157,1,10.00,Employee discount given by Erienne,0
16402,644364,1,8.00," - Discount entered by Danny.",4
16403,644358,3,17.00,CREDIT LIST - Discount entered by Danny.,5
16404,644715,3,6.00,band - Discount entered by Danny.,5
16405,644716,3,8.00,band - Discount entered by Danny.,5
16406,644851,3,19.00,band - Discount entered by Danny.,5
16407,644852,3,8.00,band - Discount entered by Danny.,5
16408,644860,1,11.00," - Discount entered by Wade.",1
16409,644929,1,12.00,Employee discount given by Amanda,0
16410,644942,1,18.00," - Discount entered by Wade.",1
16411,644948,1,13.50,Employee discount given by Amanda,0
16412,644960,1,7.00,Employee discount given by Amanda,0
16413,644961,1,4.00,Employee discount given by Amanda,0
16414,644955,1,13.00," - Discount entered by Wade.",2
16415,644986,1,12.00,marv - Discount entered by Best Manager.,1
16416,645137,1,5.50,Employee discount given by Amanda,0
16417,645138,1,2.00,Employee discount given by Amanda,0
16418,645366,1,8.00,Employee discount given by Erienne,0
16419,645608,1,8.00," - Discount entered by Danny.",4
16420,645624,1,10.00,Employee discount given by Erienne,0
16421,645493,1,6.00,Employee discount given by Erienne,0
16422,645744,4,0.60,military - Discount entered by Tammy.,2
16423,645745,4,0.00,military - Discount entered by Tammy.,2
16424,645746,4,0.80,military - Discount entered by Tammy.,2
16425,645747,4,2.50,military - Discount entered by Tammy.,2
16426,646312,1,11.00,Employee discount given by Amanda,0
16427,646311,1,11.00,Employee discount given by Amanda,0
16428,646372,1,12.00,Employee discount given by Amanda,0
16429,646471,1,9.00,Employee discount given by Wade,0
16430,646386,1,12.00,Employee discount given by Wade,0
16431,646417,1,11.00,Employee discount given by Wade,0
16432,646460,1,16.50," - Discount entered by Wade.",2
16433,646331,1,5.00," - Discount entered by Wade.",2
16434,646336,1,5.00," - Discount entered by Wade.",2
16435,646444,1,19.50," - Discount entered by Wade.",2
16436,646464,1,25.00," - Discount entered by Wade.",2
16437,646462,1,15.00," - Discount entered by Wade.",2
16438,646463,1,15.00," - Discount entered by Wade.",2
16439,646525,1,5.50,Employee discount given by Erienne,0
16440,646526,1,5.50,Employee discount given by Erienne,0
16441,646956,1,9.00,Employee discount given by Erienne,0
16442,647021,1,4.00,Employee discount given by Erienne,0
16443,646785,1,5.50,Employee discount given by Erienne,0
16444,646788,1,2.00,Employee discount given by Erienne,0
16445,647430,1,6.00," - Discount entered by Wade.",2
16446,647431,1,0.00," - Discount entered by Wade.",2
16447,647432,1,0.00," - Discount entered by Wade.",2
16448,647448,1,4.00," - Discount entered by Wade.",2
16449,647610,2,12.00,jeff hayyyyyes - Discount entered by Best Manager.,1
16450,647611,2,8.25,jeff hayyyyyes - Discount entered by Best Manager.,1
16451,647613,2,7.50,jeff hayyyyyes - Discount entered by Best Manager.,1
16456,648149,3,0.00,band - Discount entered by Danny.,5
16457,648150,3,0.00,band - Discount entered by Danny.,5
16458,648149,3,19.00,band - Discount entered by Danny.,5
16459,648150,3,8.00,band - Discount entered by Danny.,5
16460,648245,1,19.50," - Discount entered by Wade.",2
16461,648311,1,22.00," - Discount entered by Wade.",1
16462,647652,3,33.00,Doug Porch - Discount entered by Danny.,4
16463,647653,3,19.00,Doug Porch - Discount entered by Danny.,4
16464,647659,3,28.00,Doug Porch - Discount entered by Danny.,4
16465,648334,1,10.00," - Discount entered by Danny.",4
16466,648350,1,4.00,Employee discount given by Wade,0
16467,648351,1,4.00,Employee discount given by Wade,0
16468,648354,1,4.00,Employee discount given by Wade,0
16469,648327,1,2.00,Employee discount given by Wade,0
16470,648299,1,10.00,Employee discount given by Wade,0
16471,648293,1,6.00,Employee discount given by Wade,0
16472,648294,1,6.00,Employee discount given by Wade,0
16473,648435,1,5.50,Employee discount given by Erienne,0
16474,648436,1,6.00,Employee discount given by Erienne,0
16475,648570,1,10.00,Employee discount given by Erienne,0
16476,648571,1,2.00,Employee discount given by Erienne,0
16477,648696,1,4.00,Employee discount given by Erienne,0
16478,648697,1,4.00,Employee discount given by Erienne,0
16479,648698,1,4.00,Employee discount given by Erienne,0
16480,648681,1,6.00,Employee discount given by Erienne,0
